userID,username,userProvince,userCity
8640,Pumpkin623,MI,Rogers City
8641,Rocktownlady,CO,Castle Rock
8642,James,,
8643,Sara,,
8644,Norman,,
8645,mtwhickory,,
8646,Chun Hung,,
8647,Gillian M,,
8648,Beth M,NY,Plattsburgh
8649,blgoconnor,,New Jersey
8650,Ilene R,FL,Boca Raton
8651,donnajendlin,FL,Boca Raton
8652,310katherinep,MN,Duluth
8653,crazy_blonde_65,,iowa
8654,Lucy M,NJ,Skillman
8655,jonbkat,,
8656,A verified traveler,,
8657,A verified traveler,,
8658,A verified traveler,,
8659,A verified traveler,,
8660,A verified traveler,Central,
8661,A verified traveler,,
8662,A verified traveler,,
8663,Gregory,Little Rock AR,
8664,A verified traveler,Gillette WY,
8665,A verified traveler,,
8666,A verified traveler,,
8667,A verified traveler,hutchinson ks,
8668,Dakota,Overland Park KS,
8669,A verified traveler,,
8670,A verified traveler,St Louis,
8671,Leslie,Olathe KS USA,
8672,Michael,Omaha NE USA,
8673,A verified traveler,,
8674,A verified traveler,,
8675,Missy,Shawnee,
8676,Heather,Missouri,
8677,Michele,Kansas,
8678,A verified traveler,San Francisco CA USA,
8679,A verified traveler,,
8680,A verified traveler,,
8681,A verified traveler,,
8682,Adrian B,Lincoln NE,
8683,Julie,,
8684,A verified traveler,,
8685,A verified traveler,Kansas,
8686,Byron,Linn MO USA,
8687,kirk,Iowa,
8688,A verified traveler,Kansas,
8689,Denise,Dallas Oregon,
8690,A verified traveler,,
8691,Ferrin,Iuka MS,
8692,Repps,St Louis MO USA,
8693,Peggy,Winter Haven,
8694,A verified traveler,,
8695,A verified traveler,kansas city,
8696,A verified traveler,,
8697,A verified traveler,Missouri,
8698,A verified traveler,Illinois,
8699,Bruce,Omaha NE,
8700,Danny,Oslo,
8701,AaronJackson,WA,Tacoma
8702,mishdafish2911,WA,Bellevue
8703,Dan W,OR,Portland
8704,susan,,
8705,Heather M,NV,Reno
8706,A Traveler,,
8707,daniellW9000FZ,NJ,Clifton
8708,ivan_rounds,ID,Onaway
8709,djgearheart,WA,Richland
8710,Cassietrip,CA,Lafayette
8711,Mickey,,
8712,Jacqueline,,
8713,Peter,,
8714,Linda H,,
8715,Nell D,,
8716,Larry and Mary,,
8717,jccortez,WA,Vancouver
8718,Jasmine,,
8719,SoonerSteve,,Oklahoma City
8720,A Traveler,,
8721,HappyBostonTraveller,MA,Boston
8722,A Traveler,,
8723,Aimee B,CA,Tracy
8724,vilasyang,,Surabaya
8725,jerrbear123,MO,Saint Louis
8726,snowapple,,singapore
8727,Wally R,,
8728,DeWayne,,
8729,A Traveler,,
8730,Mac,,
8731,Patrick,,
8732,Paul,,
8733,James,,
8734,Molly,,
8735,A Traveler,,
8736,Lorri L,IL,Green Valley
8737,Michael Z,,Rocky Mount
8738,Monica K,,Maricopa
8739,H4843PLkennethb,FL,Brandon
8740,284jenniferw,MO,Columbia
8741,Alex L,,
8742,jeannieMB1,,Niles
8743,Jeff B,,Thornton
8744,Susan B,,Fish Creek
8745,Rodney F,,Texas
8746,387indy,FL,Coral Springs
8747,Jessica P,AL,Castleberry
8748,Russ H,MD,Baltimore
8749,CapeCodVisitor2013,MA,Boston
8750,505jll,VA,Richmond
8751,Cornelio A,UnitedStates,Palm Springs
8752,francesm984,UnitedStates,Vero Beach
8753,SMLTC18,,virginia
8754,dan,,
8755,barney123190778,,
8756,michaelJ4008LB,ON,Toronto
8757,Lauren S,,
8758,Angela S,,
8759,Ian Mc,,
8760,Tom J,,
8761,Megan D,,
8762,lakisha0205,NY,New York City
8763,aitape,,Sydney
8764,RaqRe123,IL,Chicago
8765,Melissa N,IL,Chicago
8766,98bradleyt,,
8767,KMR042,,Newtown
8768,EndlessCaravan,,
8769,welltraveled18,NY,Larchmont
8770,BellaGood,,Toronto
8771,Andrewlit,,
8772,Philippa J,,Leamington Spa
8773,ljcn,,new york
8774,DaveHealy,,
8775,canuck64,,
8776,Michelle P,,Toronto
8777,Chuck L,TX,Cypress
8778,Michael T,,
8779,LoloChanel808,HI,Honolulu
8780,Scrummybunny,,
8781,WorldwideMark62,OR,Hillsboro
8782,KCRi,,
8783,warlicht,,Tokyo
8784,Luis T,CA,Santa Barbara
8785,clamc40,,Ottawa
8786,F8191XSdavidv,KS,Wamego
8787,Jessica D,,Grove City
8788,Shawna D,,
8789,A Traveler,,
8790,David,,
8791,Gary,,
8792,sandrarP4324RD,,Greater Cincinnati
8793,Z2344CFmichaelm,TX,Dallas
8794,Joseph,,
8795,Montina,,
8796,A Traveler,,
8797,Vicky T,IL,Charleston
8798,Ginny60,AK,Juneau
8799,Ruth,,
8800,Donna,,
8801,JJ N,,
8802,Michael,,
8803,Jesslyn,,
8804,SweetSuites,,
8805,Harold,,
8806,Alexis,,
8807,Michael,,
8808,Jeff T,,
8809,galjm,,
8810,A Traveler,,
8811,cheryldianne,,
8812,btcvsolo,FL,Pensacola
8813,Tripwhiz,,San Francisco
8814,Jerrod M,,
8815,Giantaxe,California,San Francisco
8816,Maus59,,Oldham
8817,dadtwo,TN,Seymour
8818,SherrieLyne,MO,Kansas City
8819,Gjames63,CA,El Cajon
8820,James k,Pennsylvania,New Bloomfield
8821,afp007,Australia,Melbourne
8822,specialk1012,,PADEN
8823,david123RochesterNy,,North Port
8824,Morninghiker,MA,Methuen
8825,john,,
8826,Frank,,
8827,Octavio G,,Naucalpan
8828,mary,,
8829,Shane,,
8830,jumpyotis,GA,Atlanta
8831,catheegreen,MI,Lapeer
8832,Christine,,
8833,drjmatthew,PA,Pittsburgh
8834,Glenn,,
8835,Joanna R.,,
8836,Chan N,FL,Destin
8837,Jamie D,,
8838,jmlewis2006,,
8839,DoggLVR,FL,Gainesville
8840,Makingcheeseandmilk,,Kansas City
8841,Richard G,,newport news
8842,Paul M,,Washington DC
8843,JAMES L,,NEW WINDSOR
8844,Denise K,,Mount Vernon
8845,Gregory,,
8846,Kevin,,
8847,Linda,,
8848,Todd,,
8849,Gina,,
8850,sherry,,
8851,Happy_Camper_2004,,Massachusetts
8852,Lisa,,
8853,Dave W,MI,Lansing
8854,Christopher O,,Pennsylvania
8855,A Traveler,,
8856,A Traveler,,
8857,Marcia,,
8858,A Traveler,,
8859,A Traveler,,
8860,jess,,
8861,A Traveler,,
8862,Stdarty,,
8863,Marcellaphane,AZ,Phoenix
8864,fortunateones,MO,Kansas City
8865,Jane J,WI,Madison
8866,AZ85603,,
8867,Happytravellers44,,Melbourne Australia
8868,Geraldine327,,London
8869,Peggy T,,
8870,Carla_Raffael,,
8871,GGM5,TX,Southlake
8872,NickACooper,,Bristol
8873,fam-fun-in-the-sun,,Ontario
8874,rockisland2014,,Toronto
8875,Mathew M,MI,Trufant
8876,Robert W,,
8877,JBHall1983,,
8878,Sarah W,,
8879,Paul A,,
8880,calvonm,IL,Chicago
8881,Kristine S,,Beaver Dam
8882,Edward D,,Seymour
8883,gworthen,,santa rosa california
8884,cherrypie757,VA,Virginia Beach
8885,398marvac,,
8886,nnnn702,NV,Laughlin
8887,JOAN L,,SURPRISE
8888,businesstravelers623,NY,New York City
8889,mistym987,Texas,Amarillo
8890,woodale2,WI,La Crosse
8891,Lola G,,
8892,Mary V,IN,South Bend
8893,citygalSTL,MO,Saint Louis
8894,Sandra B,,Maumee
8895,Dustin H,,Ohio
8896,Robert F,,Platte City
8897,John O,IL,Chicago
8898,Roberta A,KS,Concordia
8899,marybJ7289BQ,MO,Platte City
8900,albertvilletruckwash,Alabama,Guntersville
8901,Swimmerlady901,,
8902,E5828CVmaryk,KS,Manhattan
8903,Brett D,KS,Pittsburg
8904,Robert F,,Woodstock
8905,Rene Z,FL,Miramar
8906,Bob R,CT,Trumbull
8907,Cindy R,,Lindsay
8908,FLPhotochick,NY,Finger Lakes
8909,Michelle A H,,Englishtown
8910,Karen L D,,Washington DC
8911,Ronald,,
8912,Paula B,,Bel Air
8913,kimpJ1501MT,IA,Gilbert
8914,S,,
8915,A Traveler,,
8916,Brian,,
8917,Sathish,,
8918,A Traveler,,
8919,jencook3,IA,Council Bluffs
8920,deettallen44,Minnesota,Minneapolis
8921,57Campbell,CA,Bakersfield
8922,lnkara11,GA,Rome
8923,gary s,GA,Atlanta
8924,AWARREN661,GA,Powder Springs
8925,Klint T,FL,Jensen Beach
8926,brrritsc0ld,Texas,Austin
8927,Pairodoc,,
8928,Hadley H,,
8929,Patti29624,,
8930,6720Mary,MI,Brighton
8931,maryleey2016,,
8932,TasTiBits,VA,Portsmouth
8933,Donya C,NC,Charlotte
8934,Sparkyboy201,OR,Eugene
8935,Dale C,,
8936,VHymakar,India,Bengaluru
8937,Brandy,,
8938,A Traveler,,
8939,Alexis,,
8940,A Traveler,,
8941,A Traveler,,
8942,L,,
8943,Paresh,,
8944,A Traveler,,
8945,Elizabeth,,
8946,Ajb1708,IL,Rockton
8947,dennis19702015,SC,Myrtle Beach
8948,A Traveler,,
8949,Laura C,KS,Lawrence
8950,Henry A,KS,Hays
8951,Timothy,,
8952,kuyals,,Iligan
8953,Barrett939,ON,Oshawa
8954,ryanflaate,AK,Anchorage
8955,Dave425,,South Dakota
8956,783janisp,CO,Dolores
8957,Deborah J,,Bartlesville
8958,Rita H,,Huron
8959,Charles C,,lees summit
8960,Jerry H,,
8961,nickel1612,TN,Germantown
8962,shecky133,VA,Virginia Beach
8963,NREMChick,,Stillwater
8964,patrickgI292NU,,
8965,Hawkeyesfan53,,
8966,nancy,,
8967,A Traveler,,
8968,A Traveler,,
8969,Rhianna,,
8970,Raphael,,
8971,Yvonne,,
8972,jtwt2013,MA,Holden
8973,jimmyontheline,IL,Chicago
8974,Annette R,,Phoenix
8975,A Traveler,,
8976,Paul,,
8977,Dorothy,,
8978,A Traveler,,
8979,John,,
8980,A Traveler,,
8981,Z,,
8982,Sallylou,,
8983,Steve333333,,Menomonie
8984,Dianne B,MN,Saint Paul
8985,Wonderwoman513,,
8986,punky305,,
8987,MZ3,,St. Louis
8988,M-Pilot,IL,Sterling
8989,Justin,,
8990,greg m,MD,Odenton
8991,neal e,NY,Lancaster
8992,VaTraveler08,,Virginia
8993,meshell1231,VA,Covington
8994,kimberlyguy,MD,Stevensville
8995,nomoreclarion,,
8996,billp524,,HILTON HEAD ISLAND
8997,Ron C,PA,Chambersburg
8998,Agatha W,,Quincy
8999,Victor L,,Waterford
9000,Janulis333,VA,Richmond
9001,BigAntelope,UT,Price
9002,hendrix9422,,
9003,Jane L,TN,Cordova
9004,Linda D,WA,Clarkston
9005,Amandadenu,,
9006,Deana L,,san jose
9007,Megan R,WA,Pasco
9008,1runner2014,NorthCarolina,China Grove
9009,nancy,,
9010,StorytellerGal,TX,Houston
9011,Shawn,,
9012,si121dgd,,gp
9013,tanntoo,,Bothell
9014,Paul M,CO,Boulder
9015,CDaug761,,
9016,Ross S,,Carmel
9017,CruisePlannerJax,,
9018,477johnnya,SC,Moncks Corner
9019,106PamelaL,,Moody
9020,Yohon2,NY,Brooklyn
9021,FeedbackYouNeed2Hear,,
9022,McGee424,NJ,Hoboken
9023,Robert H,,Claremont
9024,chrisa l,WI,Milwaukee
9025,buckmi,,Michigan
9026,Mumbo M,CA,Pleasanton
9027,David J,CA,San Jose
9028,katbalou45,,Spokane
9029,Marlene R,,Indiana
9030,Josef C,,Royal Oak
9031,Bill S,,Holland
9032,652jeniferw,,Mt. Pleasant
9033,stluvsjesus,,
9034,hbdb2015,TN,Nashville
9035,Shellimeister,NY,New York City
9036,bigdaddynick2016,GA,Atlanta
9037,Jim W,,Helena
9038,Marilyn S,,
9039,Chuck E,NE,Omaha
9040,mike,,
9041,A Traveler,,
9042,A Traveler,,
9043,Harold T,,Vancouver
9044,Woody451,IN,Warsaw
9045,HappyTexastravelmom,TX,Wichita Falls
9046,Ellen S,OH,Northfield
9047,L D,,Atlanta
9048,TheManor2014,,Michigan
9049,530Linda530,KS,Topeka
9050,Rae Ann H,,
9051,gapulley,MO,Barnard
9052,Blueskylover2014,NY,New York City
9053,Rod P,NC,Zirconia
9054,Christopher,,
9055,Kaye,,
9056,A Traveler,,
9057,A Traveler,,
9058,Anthony,,
9059,A Traveler,,
9060,Richard,,
9061,A Traveler,,
9062,gourdguru,,
9063,A Traveler,,
9064,Ma.Angelica,,
9065,A Traveler,,
9066,Vicki L.,,
9067,A Traveler,,
9068,citygirlnj2,,marlton
9069,stampinupmom,,maryland
9070,S_Banerje,MA,Franklin
9071,patitay2k,TX,Cedar Park
9072,skygoddesstrish,PA,Pittsburgh
9073,Robbie L,,
9074,A Traveler,,
9075,Teresa,,
9076,A Traveler,,
9077,A Traveler,,
9078,Robin Y,NC,Asheville
9079,Laura E.,,
9080,A Traveler,,
9081,BillFogarty3026,TX,Port Arthur
9082,Gary,,
9083,V V,WA,Cle Elum
9084,MeuterMedia,,California
9085,TCProfiler,WA,Seattle
9086,Lois G,OR,Portland
9087,Kate C,NJ,Plainfield
9088,Glen T,PA,Lancaster
9089,MamaV3374,NY,Glen Head
9090,Ron S,NY,West Islip
9091,778emily,NY,Fallsburg
9092,porfirior834,NJ,Clifton
9093,A Traveler,,
9094,Carolyn P,,
9095,Barbara,,
9096,andy s,NJ,Manalapan
9097,A Traveler,,
9098,A Traveler,,
9099,Michele B,NJ,Jackson
9100,Fran N,NJ,Freehold
9101,A Traveler,,
9102,kelly,,
9103,Tolu,,
9104,deborahpE8656DO,NC,Charlotte
9105,rboykins71,Texas,Cedar Park
9106,regnadkcin,FL,St. Petersburg
9107,Tracy P,WI,Edgar
9108,Plus2computersllc,,
9109,Colleen B,,
9110,MTtravelers2,MT,Great Falls
9111,SJH-SFSD,SD,Sioux Falls
9112,A Traveler,,
9113,A Traveler,,
9114,A Traveler,,
9115,Mitchy,,
9116,Kerry,,
9117,A Traveler,,
9118,david  j,,
9119,annie w,IL,Rockford
9120,B,,
9121,KENNETH WADE,,
9122,A Traveler,,
9123,Kathleen,,
9124,Donato,,
9125,Scmora,NJ,Basking Ridge
9126,williamwU8819JY,,Ga
9127,Minister Peter A,NC,Charlotte
9128,Ann B,OH,Cleveland
9129,Cory,,
9130,Nina U,,Washington DC
9131,LibbiAB,UT,Riverton
9132,SATISH,,
9133,starr,,
9134,F,,
9135,A Traveler,,
9136,john,,
9137,Chloe,,
9138,Jon,,
9139,Anthony,,
9140,Alexandra,,
9141,rosa,,
9142,A Traveler,,
9143,Yainiel,,
9144,patriciav104,NM,Espanola
9145,Charleygirl76,,Chesham
9146,Michele089,,Park ridge
9147,A Traveler,,
9148,Dorothy F,FL,Hernando
9149,A Traveler,,
9150,Anne B,,woodstock
9151,Kristine,,
9152,Scott S,,Williamsburg
9153,A Traveler,,
9154,notlob55,CT,Brooklyn
9155,sandrasS1775EL,,Sterling
9156,A Traveler,,
9157,A Traveler,,
9158,Monika H,CO,Manitou Springs
9159,suenhuey,,
9160,Cynthia T,TX,Mesquite
9161,Vernelle,NM,Albuquerque
9162,Teresaclow,,China spring tx
9163,Jill B,,Fort Wayne
9164,Dawgfan_54,,
9165,foodhoundBurbank_Ca,,burbank
9166,wlf_8,,Philadelphia
9167,John L,GA,Milledgeville
9168,Pete H,MA,Topsfield
9169,Mark B,FL,St. Petersburg
9170,MAXII,,Victoria
9171,kitty917,,Minneapolis
9172,noworries2000,WA,Federal Way
9173,HARRY M,OR,Tigard
9174,by weho333,,
9175,traceysD4401CV,,
9176,heavensent0408,NC,Charlotte
9177,Monika C,FL,Saint Petersburg
9178,SR201606,,Toronto
9179,Jatil S,,Hyderabad
9180,Sean Q,NewYork,Albany
9181,BBQPitchman,MO,Springfield
9182,kimP1608LJ,NC,Salisbury
9183,gdenij,,ma
9184,Russ R,CO,Boulder
9185,fitza44,FL,fernandina Beach
9186,lonaw787,Arizona,Cottonwood
9187,Susan S,PA,Pittsburgh
9188,arl3203,,Sasebo
9189,SusanNacy,,
9190,MMM,,
9191,antwannb2017,UnitedStates,Williston
9192,Daniel D,TX,Memphis
9193,Philip,,
9194,shadeyahs,NC,Fayetteville
9195,717stacyb,CO,Colorado Springs
9196,RoamerJ,,
9197,Dawn M,NY,Chili
9198,Kit B,,
9199,zip98221,WA,Anacortes
9200,anchorsteam1,CA,Ventura
9201,Sarah,,
9202,jayania,AZ,Chandler
9203,A Traveler,,
9204,Bob S,AK,Glennallen
9205,Goven,,Edmonton
9206,Debbie S,AK,Homer
9207,57terryv,,norwich
9208,Lovestravel7741,NY,Clarence
9209,Douglas T,AK,Nome
9210,dixiestar,,Mandeville
9211,berserk01,IN,Peru
9212,Richard H,,Western Mass.
9213,Matthew W,,
9214,roseinthemash,CA,Long Beach
9215,michael h,CA,Los Angeles
9216,NU417,CA,San Diego
9217,AKenyon83,TX,San Marcos
9218,Heivid,SC,Charleston
9219,Chao yun,,
9220,A Traveler,,
9221,D,,
9222,Parveen,,
9223,Leslie,,
9224,Vicky,,
9225,F,,
9226,Tiffany,,
9227,RobOlson,Maine,Kennebunk
9228,mizznative87,,Washington
9229,Kristie S,,
9230,A Traveler,,
9231,Gae M,Indiana,Kokomo
9232,Leslie,,
9233,Dennis,,
9234,John C,Canada,Ottawa
9235,Brian W,Germany,Kaiserslautern
9236,luciamN2949DT,UnitedStates,Pasco
9237,Alex B,,Chilliwack
9238,Ray H,,
9239,Paul K,,Lincoln
9240,Suzie038,FL,Okeechobee
9241,lbramlett,GA,Ellijay
9242,Sheila W,,ColumbusFt.Benning
9243,Denise H,,
9244,Christopher R,,Lyndonville
9245,Thomas B,,St. Louis
9246,Mafileo H,GA,Columbus
9247,jenhooker10143,,
9248,Eulalia_3,ME,Portland
9249,Mary W,IL,East Carondelet
9250,Michelle D,,Stanley
9251,Suit420Guy,SC,Summerville
9252,Andrea C,CA,San Diego
9253,Q1345HWjenniferc,,
9254,John L,,
9255,jerec0r07,CO,Loveland
9256,1sweetgrandma,,
9257,Christina D,,
9258,Shlopsky,,Windsor
9259,A Traveler,,
9260,A Traveler,,
9261,Stacy,,
9262,David,,
9263,A Traveler,,
9264,Evan,,
9265,kathleen384,NV,Las Vegas
9266,Debra V,AL,Dothan
9267,happyperson2016,VA,Charlottesville
9268,77Boomer,SC,Seneca
9269,TracyTravelsOn,NC,Salisbury
9270,Jeff O,,
9271,Jamie K,,
9272,Patricia M,,Wichita
9273,AramentaF,IN,Monticello
9274,Zachary L,IN,Bloomington
9275,Lisa S,,Hatboro
9276,Rob S,,Somerset
9277,Sabrina H,NJ,Vineland
9278,Stanley S,,rochester
9279,mercedeschick6,PA,Danville
9280,Chuck E,MD,Baltimore
9281,Joeygs7,OH,Medina
9282,Momoffivegirls,,
9283,103bennier,MI,West Branch
9284,George M,,Toledo
9285,Denise C,NY,Fort Plain
9286,ladyluck54,,virginia
9287,SenseIntoDollars,OH,Kettering
9288,Bill L,TX,Duncanville
9289,alaitken,Virginia,Culpeper
9290,rbb36,,Pennsylvania
9291,A5003MTamyh,,Elkader ia
9292,Monae520,GA,Sandersville
9293,Buster's girl,,
9294,Victoria,,
9295,William,,
9296,Kenneth R,,
9297,A verified traveler,,
9298,Suzy,,
9299,A verified traveler,,
9300,A verified traveler,,
9301,Daneil,,
9302,Don,,
9303,Sarah C,MD,Stevensville
9304,ChristyKny,,Bloomfield
9305,Marilyn M,AZ,Flagstaff
9306,oldrls,,Yucaipa
9307,Salisha K,,
9308,Kathleen S,,Palatka
9309,gary h,PA,Homer City
9310,TexasGirlie,,Houston
9311,Jocelyne,,
9312,Ann H,CA,Grass Valley
9313,Trina L,,Alberta Beach
9314,moononline,,Gloucester
9315,pagmeister,MO,Saint Louis
9316,Deborah A,,Fort Pierce
9317,Barbara,,
9318,Sheryl S,,Innisfail
9319,A Traveler,,
9320,Christina F,,
9321,John S,,Las Vegas
9322,caletwist,MO,Saint James
9323,ROBERT M,,Victorville
9324,A Traveler,,
9325,A Traveler,,
9326,A Traveler,,
9327,bryan,,
9328,Marisol,,
9329,A Traveler,,
9330,A Traveler,,
9331,Michael,,
9332,P5345YFricks,IA,Waterloo
9333,steverV1509TV,UnitedStates,Indianola
9334,Ghost R,,
9335,Gerald R,KY,Mayfield
9336,vjoleta,ND,Bismarck
9337,Bobbi-Jo E,,Calgary
9338,Jerry E,NE,Lincoln
9339,GypsyPolice,,
9340,Eurico B,TX,Dallas
9341,Craig S,,Toronto
9342,Pat S,MO,Saint Louis
9343,BetterWay2Stay,,
9344,Kylebethyname,,
9345,moody5493,MO,Saint Louis
9346,292donaldw,WI,Waupaca
9347,Ron B,NY,New York City
9348,43carriec,,
9349,Doug G,,chicago
9350,Hoplover,PA,Windsor
9351,Kevin B,,Orange City
9352,MSchultz2014,Tennessee,Clarksville
9353,Maria V,,
9354,Laurie A,,
9355,McFerrid,NE,Omaha
9356,Colleen A,,Grand Blancq
9357,QuahogRob,,
9358,Ann34568G,NJ,Bellmawr
9359,imnva,VA,Fairfax
9360,Rich R,TX,Houston
9361,JhmKbm50063,,
9362,pqwcxzop,IL,Chicago
9363,461cathys,,
9364,Kelly K,,
9365,Paul F,,San Antonio
9366,kathylawson69,,
9367,Trevor K,TX,Lubbock
9368,Nancy M,FL,Jacksonville
9369,Anne P,,New Jersey
9370,cubcub3946,TN,Kingsport
9371,joshuasD9316IN,PA,Pittsburgh
9372,Mary B,OH,Waterville
9373,Troy R,MI,Flint
9374,Travellers1970,IL,Chicago
9375,Strickd,,Lansing
9376,John B,,Washington DC
9377,Clevohjohn,OH,Lakewood
9378,939lorid,AR,Hot Springs
9379,Cindy G,,
9380,Libby D,,JONESBORO
9381,Connie P,,Russellville
9382,imscott68,,
9383,Chewbacca B,,
9384,BedBugsDoNotStay,MA,Boston
9385,steve s,MI,Detroit
9386,Monica F,,
9387,Spekjr,TX,Tyler
9388,Kristin H,,
9389,TheCmdr,,Washington DC
9390,Eric W,OK,Enid
9391,Alexis O,,
9392,FoodieJean,NV,Las Vegas
9393,Aisha E,,
9394,Jerome B,MD,Columbia
9395,Mark,,
9396,Heather,,
9397,Connie T,,
9398,Robert,,
9399,DrClaeys2,MI,Kalamazoo
9400,Azailah R,,
9401,Regina,,
9402,Susan,,
9403,disgruntled,,
9404,mbar,,
9405,A Traveler,,
9406,elly06513,,
9407,happygrammy4,FL,Daytona Beach
9408,hygieney,,
9409,Heather S,,
9410,Michael P,,
9411,josh,,
9412,Tweety4676,NY,New York City
9413,Barbyar53,,Willowick
9414,Lynne T,,Fostoria
9415,A Traveler,,
9416,paola,,
9417,Frank G,NJ,Bridgeton
9418,Jeffrey G,,ashland
9419,Richard S,,Wickliffe
9420,Ryan K,NC,Oak Ridge
9421,Walby,IN,Fort Wayne
9422,Jeff S,,
9423,Betty S,,
9424,ntucker3,NY,Troy
9425,Debbie K,,alabama
9426,jjr508,GA,Savannah
9427,617glendac,,
9428,GeriatricMidget,IL,Galesburg
9429,chadw621,WI,Delafield
9430,Sandra H,IL,Beecher
9431,Mary C,,
9432,Dawn A,,Calmar
9433,skv1899,OR,Beaverton
9434,Tom T,ID,Burley
9435,volfan3,TN,Johnson City
9436,Dr. P,,
9437,Alison L,,
9438,mrssharper404,GA,Atlanta
9439,MaryBethRaven,,New Hampshire
9440,Rachel D,,
9441,wheressheatnow,FL,Orlando
9442,gamers57,,
9443,Seevert,FL,Miami
9444,QueenofdaBluez,FL,Jacksonville
9445,David C,,
9446,PaJa09,,England
9447,Elroy P,,Bonita
9448,terecittan,NM,Shiprock
9449,ekhomme,,Owatonna
9450,Abigail T,,Ruidoso Downs
9451,Lloyd S,,Anaheim Hills
9452,Kathy422,CO,Arvada
9453,tyst19,AZ,Mesa
9454,N2daicky,,
9455,jcrdaycare,CT,Guilford
9456,Jesica F,,
9457,Susan F,,Aldershot
9458,Ameerah M,,Philadelphia
9459,lori z,,Pennsylvania
9460,samonawalters,NY,Syosset
9461,Joe D,OH,Youngstown
9462,Chuck S,PA,Erie
9463,lindae598,NY,Massapequa
9464,AndraMaryland,MD,Frederick
9465,hawk1tdh,MI,Troy
9466,perryv130,,
9467,T V,,
9468,lindanell,MA,Chicopee
9469,Matthew L,,Acworth
9470,X5913FWrichards,IL,Paris
9471,752karinc,,
9472,Steve P,,
9473,LoveToTravel i,,Spain
9474,Earl W,WV,Ona
9475,Randerson026,,Iowa
9476,Jacque D,KS,Spring Hill
9477,Shelly H,,Shakopee
9478,The_Paulys,,Omaha
9479,Debbie L,,Osceola
9480,rmnichol,Ohio,Rawson
9481,BCNDWorld,,minneapolis
9482,NoDakker,MN,Waseca
9483,A Traveler,,
9484,James,,
9485,fancyn1,Pennsylvania,Reading
9486,Mica H,,Shreveport
9487,A Traveler,,
9488,susanfE3179VT,SC,Charleston
9489,A Traveler,,
9490,Rosemary,,
9491,Ed Scholl,,
9492,Orrin N,,Des Moines
9493,Pam L,WV,Newburg
9494,Pamela W,,Coralville
9495,Kimberly S,IA,Davenport
9496,Nina A,Florida,Broward County
9497,Thomas J,,
9498,George B,Florida,Jacksonville
9499,TNT1994,,
9500,Mrs T,IL,Kenilworth
9501,mlsShepherdsville,,
9502,Vivian B,,
9503,beckanoelle50,KY,Richmond
9504,tk,,
9505,DCTOntario_Canada,,Ontario
9506,Sarahfay B,,
9507,Janet H,,tucson
9508,Tina S,OR,Tillamook
9509,celestep2k1,WA,Moses Lake
9510,Jcwill5,OR,McMinnville
9511,Paula K,CA,San Francisco
9512,vicbelle,PA,Belleville
9513,drbryant20,OK,Stroud
9514,Janet O,,
9515,Russer075,,New Derry
9516,Renee H,SD,Sioux Falls
9517,Verlan T,,Conyers
9518,Rick R,CA,Chico
9519,cindyrl,GA,Lawrenceville
9520,Amanda O,ID,Rexburg
9521,Bryon S,Idaho,Meridian
9522,Henwood1,,Yeppoon
9523,Carrie W,ND,Bismarck
9524,jim s,UT,Salt Lake City
9525,Christopher,,
9526,A Traveler,,
9527,Monkeylil,FL,Seminole
9528,K,,
9529,Danielle,,
9530,knmorris82,,
9531,TerahBC,MD,Oakland
9532,megang226,NY,Jamestown
9533,gene796,NY,Auburn
9534,jennifer w,,
9535,DNAmom060812,NC,Charlotte
9536,ftw4201979,,
9537,str8natv,OK,Tahlequah
9538,Wanda D,,
9539,cshaw049,WI,Tomahawk
9540,LadyDiH2otwn,WI,Watertown
9541,Rick E,NY,Ithaca
9542,streetwedding,,Dublin
9543,c3c2,NJ,Lyndhurst
9544,Peter T,ME,Portland
9545,travelerth,NJ,Princeton
9546,Lifesgoodtoday,,
9547,Don A,TX,Dallas
9548,fullabuller16,TX,Austin
9549,Gena S,,
9550,Polly O,,
9551,medalguy,,
9552,TraverB52,,
9553,Angela H,,
9554,Travis R,,
9555,Paula N,,Liverpool
9556,Carolyn A,,Blaine
9557,christianson_ann,WA,Bothell
9558,Herman02,AZ,Phoenix
9559,LRCanas,WA,Richland
9560,NJSusan-7,,New Jersey
9561,lana m,,
9562,mblann31,IL,Fulton
9563,peterson0561,NY,Olean
9564,KarenSt19,,Toronto
9565,Wayne D,PA,Wayne
9566,tinar300,OH,Kingsville
9567,Nick N,,SOUTHPORT
9568,daviddJ8059XH,GA,Suwanee
9569,wendyf163,,Lakefield
9570,PRL-MN,MN,Saint Michael
9571,Clayton R,,
9572,rebekah126,,Rochester
9573,Terri N,IN,Georgetown
9574,rickyred,FL,Weeki Wachee
9575,Warren C,WA,Moses Lake
9576,Betty S,,
9577,Nancy L,,
9578,stacy,,
9579,Doug,,
9580,A Traveler,,
9581,Patti_Alf,,DC
9582,Liz S,,
9583,A Traveler,,
9584,A Traveler,,
9585,michael,,
9586,A Traveler,,
9587,A Traveler,,
9588,guldy58,,
9589,Daniel,,
9590,Isabelle,,
9591,Jimmie G,,Eureka
9592,Kaycebauer,,
9593,Travis W,FL,Naples
9594,Greg G,LA,Thibodaux
9595,988kandisb,,
9596,virg s,,
9597,G2013QSalanc,Texas,Duncanville
9598,Paula M,,Cincinnati
